14.08.2022,2.10,0.43,0.20,k
14.08.2022,20.79,4.16,0.20,abc
14.08.2022,2.80,0.77,0.28,abc
14.08.2022,1.10,0.21,0.19,k
14.08.2022,5.10,1.02,0.20,k
14.08.2022,7.20,0,0.00,t
14.08.2022,2.00,0,0.00,t
14.08.2022,10.00,0,0.00,t
14.08.2022,9.40,0,0.00,t
14.08.2022,12.10,0,0.00,t
30.08.2022,1.45,0,0.00,t
01.09.2022,5.00,0,0.00,t
02.09.2022,6.11,1.65,0.27,abc
03.09.2022,12.10,3.17,0.26,abc
04.09.2022,11.04,3.06,0.28,abc
05.09.2022,9.13,0,0.00,t
08.09.2022,3.50,0,0.00,t
09.09.2022,5.30,0,0.00,t
09.09.2022,5.00,0,0.00,t
11.09.2022,8.80,0,0.00,lidl
12.09.2022,7.80,0,0.00,t
15.09.2022,10.00,0,0.00,t
17.09.2022,10.90,2.95,0.27,abc
18.09.2022,3.50,0,0.00,t
19.09.2022,10.00,0,0.00,t
21.09.2022,12.00,0,0.00,t
23.09.2022,10.00,0,0.00,l
26.09.2022,14.00,0,0.00,l
29.09.2022,14.00,0,0.00,t
1.10.2022,5.20,0,0.00,l
03.10.2022,14.00,0,0.00,t
07.10.2022,13.00,0,0.00,t
08.10.2022,1.00,0,0.00,t
10.10.2022,4.00,0,0.00,t
11.10.2022,5.10,1.28,0.25,k
16.10.2022,4.50,1.25,0.28,k
17.10.2022,5.00,1.51,0.30,abc
18.10.2022,14.50,0,0.00,t
19.10.2022,11.00,0,0.00,t
22.10.2022,3.30,0,0.00,ikea
22.10.2022,2.00,0,0.00,v
